timestamp,duid,power_MW
2025-10-31 00:00:00,CRURWF1,20.2958
2025-10-31 00:05:00,CRURWF1,18.89746
2025-10-31 00:10:00,CRURWF1,20.19844
2025-10-31 00:15:00,CRURWF1,16.89731
2025-10-31 00:20:00,CRURWF1,19.89754
2025-10-31 00:25:00,CRURWF1,17.49912
2025-10-31 00:30:00,CRURWF1,21.59678
2025-10-31 00:35:00,CRURWF1,22.69864
2025-10-31 00:40:00,CRURWF1,23.99962
2025-10-31 00:45:00,CRURWF1,21.09674
2025-10-31 00:50:00,CRURWF1,27.79637
2025-10-31 00:55:00,CRURWF1,24.49966
2025-10-31 01:00:00,CRURWF1,21.19852
2025-10-31 01:05:00,CRURWF1,21.59678
2025-10-31 01:10:00,CRURWF1,19.79576
2025-10-31 01:15:00,CRURWF1,20.39757
2025-10-31 01:20:00,CRURWF1,25.39795
2025-10-31 01:25:00,CRURWF1,22.4995
2025-10-31 01:30:00,CRURWF1,24.2961
2025-10-31 01:35:00,CRURWF1,22.89776
2025-10-31 01:40:00,CRURWF1,22.89776
2025-10-31 01:45:00,CRURWF1,21.99947
2025-10-31 01:50:00,CRURWF1,21.79591
2025-10-31 01:55:00,CRURWF1,20.19844
2025-10-31 02:00:00,CRURWF1,23.0969
2025-10-31 02:05:00,CRURWF1,21.79591
2025-10-31 02:10:00,CRURWF1,19.59663
2025-10-31 02:15:00,CRURWF1,19.49928
2025-10-31 02:20:00,CRURWF1,20.49935
2025-10-31 02:25:00,CRURWF1,19.29572
2025-10-31 02:30:00,CRURWF1,17.7956
2025-10-31 02:35:00,CRURWF1,19.99931
2025-10-31 02:40:00,CRURWF1,19.59663
2025-10-31 02:45:00,CRURWF1,17.7956
2025-10-31 02:50:00,CRURWF1,18.19829
2025-10-31 02:55:00,CRURWF1,17.69825
2025-10-31 03:00:00,CRURWF1,15.29984
2025-10-31 03:05:00,CRURWF1,14.69802
2025-10-31 03:10:00,CRURWF1,14.49889
2025-10-31 03:15:00,CRURWF1,18.29564
2025-10-31 03:20:00,CRURWF1,19.3975
2025-10-31 03:25:00,CRURWF1,19.49928
2025-10-31 03:30:00,CRURWF1,20.49935
2025-10-31 03:35:00,CRURWF1,20.5967
2025-10-31 03:40:00,CRURWF1,20.89761
2025-10-31 03:45:00,CRURWF1,21.99947
2025-10-31 03:50:00,CRURWF1,20.69848
2025-10-31 03:55:00,CRURWF1,21.09674
2025-10-31 04:00:00,CRURWF1,20.5967
2025-10-31 04:05:00,CRURWF1,20.79583
2025-10-31 04:10:00,CRURWF1,18.89746
2025-10-31 04:15:00,CRURWF1,19.69841
2025-10-31 04:20:00,CRURWF1,19.79576
2025-10-31 04:25:00,CRURWF1,18.59655
2025-10-31 04:30:00,CRURWF1,17.59648
2025-10-31 04:35:00,CRURWF1,19.09659
2025-10-31 04:40:00,CRURWF1,19.3975
2025-10-31 04:45:00,CRURWF1,17.89738
2025-10-31 04:50:00,CRURWF1,16.5964
2025-10-31 04:55:00,CRURWF1,15.99901
2025-10-31 05:00:00,CRURWF1,17.7956
2025-10-31 05:05:00,CRURWF1,17.7956
2025-10-31 05:10:00,CRURWF1,16.69818
2025-10-31 05:15:00,CRURWF1,15.79988
2025-10-31 05:20:00,CRURWF1,15.89723
2025-10-31 05:25:00,CRURWF1,15.99901
2025-10-31 05:30:00,CRURWF1,15.39719
2025-10-31 05:35:00,CRURWF1,14.89715
2025-10-31 05:40:00,CRURWF1,16.5964
2025-10-31 05:45:00,CRURWF1,16.89731
2025-10-31 05:50:00,CRURWF1,17.59648
2025-10-31 05:55:00,CRURWF1,17.09644
2025-10-31 06:00:00,CRURWF1,17.59648
2025-10-31 06:05:00,CRURWF1,18.09651
2025-10-31 06:10:00,CRURWF1,17.09644
2025-10-31 06:15:00,CRURWF1,17.59648
2025-10-31 06:20:00,CRURWF1,17.09644
2025-10-31 06:25:00,CRURWF1,15.6981
2025-10-31 06:30:00,CRURWF1,14.59625
2025-10-31 06:35:00,CRURWF1,14.89715
2025-10-31 06:40:00,CRURWF1,14.49889
2025-10-31 06:45:00,CRURWF1,12.59609
2025-10-31 06:50:00,CRURWF1,11.09598
2025-10-31 06:55:00,CRURWF1,10.99863
2025-10-31 07:00:00,CRURWF1,10.69772
2025-10-31 07:05:00,CRURWF1,7.89662
2025-10-31 07:10:00,CRURWF1,7.69749
2025-10-31 07:15:00,CRURWF1,7.69749
2025-10-31 07:20:00,CRURWF1,6.79919
2025-10-31 07:25:00,CRURWF1,5.89647
2025-10-31 07:30:00,CRURWF1,4.49813
2025-10-31 07:35:00,CRURWF1,4.49813
2025-10-31 07:40:00,CRURWF1,3.99809
2025-10-31 07:45:00,CRURWF1,4.299
2025-10-31 07:50:00,CRURWF1,2.89624
2025-10-31 07:55:00,CRURWF1,2.79889
2025-10-31 08:00:00,CRURWF1,3.99809
2025-10-31 08:05:00,CRURWF1,2.29885
2025-10-31 08:10:00,CRURWF1,2.19707
2025-10-31 08:15:00,CRURWF1,0.89609
2025-10-31 08:20:00,CRURWF1,0.0
2025-10-31 08:25:00,CRURWF1,0.99786
2025-10-31 08:30:00,CRURWF1,1.29877
2025-10-31 08:35:00,CRURWF1,0.99786
2025-10-31 08:40:00,CRURWF1,1.39612
2025-10-31 08:45:00,CRURWF1,0.79873
2025-10-31 08:50:00,CRURWF1,0.0
2025-10-31 08:55:00,CRURWF1,0.0
2025-10-31 09:00:00,CRURWF1,0.0
2025-10-31 09:05:00,CRURWF1,0.49783
2025-10-31 09:10:00,CRURWF1,0.39605
2025-10-31 09:15:00,CRURWF1,0.49783
2025-10-31 09:20:00,CRURWF1,0.0
2025-10-31 09:25:00,CRURWF1,0.39605
2025-10-31 09:30:00,CRURWF1,0.0
2025-10-31 09:35:00,CRURWF1,0.0
2025-10-31 09:40:00,CRURWF1,0.69696
2025-10-31 09:45:00,CRURWF1,0.0
2025-10-31 09:50:00,CRURWF1,0.5996
2025-10-31 09:55:00,CRURWF1,1.39612
2025-10-31 10:00:00,CRURWF1,1.99794
2025-10-31 10:05:00,CRURWF1,1.4979
2025-10-31 10:10:00,CRURWF1,2.79889
2025-10-31 10:15:00,CRURWF1,1.79881
2025-10-31 10:20:00,CRURWF1,2.09972
2025-10-31 10:25:00,CRURWF1,1.89616
2025-10-31 10:30:00,CRURWF1,1.69703
2025-10-31 10:35:00,CRURWF1,0.49783
2025-10-31 10:40:00,CRURWF1,1.19699
2025-10-31 10:45:00,CRURWF1,0.49783
2025-10-31 10:50:00,CRURWF1,0.0
2025-10-31 10:55:00,CRURWF1,0.2987
2025-10-31 11:00:00,CRURWF1,2.19707
2025-10-31 11:05:00,CRURWF1,1.39612
2025-10-31 11:10:00,CRURWF1,1.69703
2025-10-31 11:15:00,CRURWF1,2.3962
2025-10-31 11:20:00,CRURWF1,3.49805
2025-10-31 11:25:00,CRURWF1,2.69711
2025-10-31 11:30:00,CRURWF1,1.19699
2025-10-31 11:35:00,CRURWF1,0.5996
2025-10-31 11:40:00,CRURWF1,1.69703
2025-10-31 11:45:00,CRURWF1,1.69703
2025-10-31 11:50:00,CRURWF1,1.39612
2025-10-31 11:55:00,CRURWF1,1.69703
2025-10-31 12:00:00,CRURWF1,0.0
2025-10-31 12:05:00,CRURWF1,0.0
2025-10-31 12:10:00,CRURWF1,0.0
2025-10-31 12:15:00,CRURWF1,0.0
2025-10-31 12:20:00,CRURWF1,0.2987
2025-10-31 12:25:00,CRURWF1,0.0
2025-10-31 12:30:00,CRURWF1,0.0
2025-10-31 12:35:00,CRURWF1,0.39605
2025-10-31 12:40:00,CRURWF1,0.0
2025-10-31 12:45:00,CRURWF1,1.69703
2025-10-31 12:50:00,CRURWF1,1.99794
2025-10-31 12:55:00,CRURWF1,6.0956
2025-10-31 13:00:00,CRURWF1,5.09995
2025-10-31 13:05:00,CRURWF1,3.49805
2025-10-31 13:10:00,CRURWF1,5.79912
2025-10-31 13:15:00,CRURWF1,7.29923
2025-10-31 13:20:00,CRURWF1,6.99832
2025-10-31 13:25:00,CRURWF1,13.49882
2025-10-31 13:30:00,CRURWF1,14.39712
2025-10-31 13:35:00,CRURWF1,24.2961
2025-10-31 13:40:00,CRURWF1,20.79583
2025-10-31 13:45:00,CRURWF1,27.69902
2025-10-31 13:50:00,CRURWF1,38.19982
2025-10-31 13:55:00,CRURWF1,35.69963
2025-10-31 14:00:00,CRURWF1,51.49729
2025-10-31 14:05:00,CRURWF1,42.09834
2025-10-31 14:10:00,CRURWF1,21.49943
2025-10-31 14:15:00,CRURWF1,23.29602
2025-10-31 14:20:00,CRURWF1,24.79614
2025-10-31 14:25:00,CRURWF1,21.59678
2025-10-31 14:30:00,CRURWF1,10.49859
2025-10-31 14:35:00,CRURWF1,4.299
2025-10-31 14:40:00,CRURWF1,2.3962
2025-10-31 14:45:00,CRURWF1,3.49805
2025-10-31 14:50:00,CRURWF1,4.79904
2025-10-31 14:55:00,CRURWF1,5.79912
2025-10-31 15:00:00,CRURWF1,7.39658
2025-10-31 15:05:00,CRURWF1,15.19806
2025-10-31 15:10:00,CRURWF1,13.89708
2025-10-31 15:15:00,CRURWF1,10.69772
2025-10-31 15:20:00,CRURWF1,8.09575
2025-10-31 15:25:00,CRURWF1,6.0956
2025-10-31 15:30:00,CRURWF1,3.69718
2025-10-31 15:35:00,CRURWF1,2.89624
2025-10-31 15:40:00,CRURWF1,1.4979
2025-10-31 15:45:00,CRURWF1,0.79873
2025-10-31 15:50:00,CRURWF1,0.79873
2025-10-31 15:55:00,CRURWF1,0.39605
2025-10-31 16:00:00,CRURWF1,0.89609
2025-10-31 16:05:00,CRURWF1,0.89609
2025-10-31 16:10:00,CRURWF1,0.79873
2025-10-31 16:15:00,CRURWF1,0.79873
2025-10-31 16:20:00,CRURWF1,1.4979
2025-10-31 16:25:00,CRURWF1,0.79873
2025-10-31 16:30:00,CRURWF1,1.39612
2025-10-31 16:35:00,CRURWF1,2.29885
2025-10-31 16:40:00,CRURWF1,3.79896
2025-10-31 16:45:00,CRURWF1,4.19722
2025-10-31 16:50:00,CRURWF1,4.299
2025-10-31 16:55:00,CRURWF1,6.39651
2025-10-31 17:00:00,CRURWF1,7.9984
2025-10-31 17:05:00,CRURWF1,10.69772
2025-10-31 17:10:00,CRURWF1,14.29976
2025-10-31 17:15:00,CRURWF1,33.39857
2025-10-31 17:20:00,CRURWF1,63.39643
2025-10-31 17:25:00,CRURWF1,77.6984
2025-10-31 17:30:00,CRURWF1,81.99962
2025-10-31 17:35:00,CRURWF1,60.89624
2025-10-31 17:40:00,CRURWF1,46.8996
2025-10-31 17:45:00,CRURWF1,51.09903
2025-10-31 17:50:00,CRURWF1,39.69993
2025-10-31 17:55:00,CRURWF1,32.89853
2025-10-31 18:00:00,CRURWF1,33.79683
2025-10-31 18:05:00,CRURWF1,31.09751
2025-10-31 18:10:00,CRURWF1,28.49996
2025-10-31 18:15:00,CRURWF1,26.29625
2025-10-31 18:20:00,CRURWF1,20.19844
2025-10-31 18:25:00,CRURWF1,18.89746
2025-10-31 18:30:00,CRURWF1,14.89715
2025-10-31 18:35:00,CRURWF1,9.69764
2025-10-31 18:40:00,CRURWF1,7.9984
2025-10-31 18:45:00,CRURWF1,5.69734
2025-10-31 18:50:00,CRURWF1,4.299
2025-10-31 18:55:00,CRURWF1,3.39628
2025-10-31 19:00:00,CRURWF1,4.09987
2025-10-31 19:05:00,CRURWF1,3.59983
2025-10-31 19:10:00,CRURWF1,2.49798
2025-10-31 19:15:00,CRURWF1,1.89616
2025-10-31 19:20:00,CRURWF1,1.29877
2025-10-31 19:25:00,CRURWF1,1.19699
2025-10-31 19:30:00,CRURWF1,1.99794
2025-10-31 19:35:00,CRURWF1,3.39628
2025-10-31 19:40:00,CRURWF1,5.29908
2025-10-31 19:45:00,CRURWF1,4.19722
2025-10-31 19:50:00,CRURWF1,5.99825
2025-10-31 19:55:00,CRURWF1,7.79927
2025-10-31 20:00:00,CRURWF1,8.29931
2025-10-31 20:05:00,CRURWF1,9.79942
2025-10-31 20:10:00,CRURWF1,14.19799
2025-10-31 20:15:00,CRURWF1,20.89761
2025-10-31 20:20:00,CRURWF1,19.19837
2025-10-31 20:25:00,CRURWF1,16.39727
2025-10-31 20:30:00,CRURWF1,14.99893
2025-10-31 20:35:00,CRURWF1,15.59632
2025-10-31 20:40:00,CRURWF1,15.39719
2025-10-31 20:45:00,CRURWF1,17.49912
2025-10-31 20:50:00,CRURWF1,15.39719
2025-10-31 20:55:00,CRURWF1,24.39788
2025-10-31 21:00:00,CRURWF1,25.79622
2025-10-31 21:05:00,CRURWF1,23.99962
2025-10-31 21:10:00,CRURWF1,22.99954
2025-10-31 21:15:00,CRURWF1,30.09743
2025-10-31 21:20:00,CRURWF1,31.19928
2025-10-31 21:25:00,CRURWF1,35.89876
2025-10-31 21:30:00,CRURWF1,33.09766
2025-10-31 21:35:00,CRURWF1,35.89876
2025-10-31 21:40:00,CRURWF1,42.89929
2025-10-31 21:45:00,CRURWF1,45.09857
2025-10-31 21:50:00,CRURWF1,49.49714
2025-10-31 21:55:00,CRURWF1,57.39597
2025-10-31 22:00:00,CRURWF1,65.89662
2025-10-31 22:05:00,CRURWF1,57.19684
2025-10-31 22:10:00,CRURWF1,69.89693
2025-10-31 22:15:00,CRURWF1,61.59983
2025-10-31 22:20:00,CRURWF1,66.8967
2025-10-31 22:25:00,CRURWF1,73.29984
2025-10-31 22:30:00,CRURWF1,80.39773
2025-10-31 22:35:00,CRURWF1,83.39796
2025-10-31 22:40:00,CRURWF1,85.99992
2025-10-31 22:45:00,CRURWF1,76.79568
2025-10-31 22:50:00,CRURWF1,77.89754
2025-10-31 22:55:00,CRURWF1,86.29641
2025-10-31 23:00:00,CRURWF1,80.69863
2025-10-31 23:05:00,CRURWF1,74.99908
2025-10-31 23:10:00,CRURWF1,81.59693
2025-10-31 23:15:00,CRURWF1,87.39826
2025-10-31 23:20:00,CRURWF1,77.6984
2025-10-31 23:25:00,CRURWF1,77.99931
2025-10-31 23:30:00,CRURWF1,88.69924
2025-10-31 23:35:00,CRURWF1,88.09743
2025-10-31 23:40:00,CRURWF1,93.19958
2025-10-31 00:00:00,DUNDWF3,0.0
2025-10-31 00:05:00,DUNDWF3,0.0
2025-10-31 00:10:00,DUNDWF3,0.0
2025-10-31 00:15:00,DUNDWF3,0.0
2025-10-31 00:20:00,DUNDWF3,0.0
2025-10-31 00:25:00,DUNDWF3,0.0
2025-10-31 00:30:00,DUNDWF3,0.0
2025-10-31 00:35:00,DUNDWF3,0.0
2025-10-31 00:40:00,DUNDWF3,0.0
2025-10-31 00:45:00,DUNDWF3,0.0
2025-10-31 00:50:00,DUNDWF3,0.0
2025-10-31 00:55:00,DUNDWF3,0.0
2025-10-31 01:00:00,DUNDWF3,3.5
2025-10-31 01:05:00,DUNDWF3,6.06
2025-10-31 01:10:00,DUNDWF3,2.11
2025-10-31 01:15:00,DUNDWF3,7.01
2025-10-31 01:20:00,DUNDWF3,6.04
2025-10-31 01:25:00,DUNDWF3,8.98
2025-10-31 01:30:00,DUNDWF3,7.67
2025-10-31 01:35:00,DUNDWF3,4.78
2025-10-31 01:40:00,DUNDWF3,3.16
2025-10-31 01:45:00,DUNDWF3,2.68
2025-10-31 01:50:00,DUNDWF3,2.36
2025-10-31 01:55:00,DUNDWF3,2.81
2025-10-31 02:00:00,DUNDWF3,4.89
2025-10-31 02:05:00,DUNDWF3,5.34
2025-10-31 02:10:00,DUNDWF3,2.88
2025-10-31 02:15:00,DUNDWF3,3.89
2025-10-31 02:20:00,DUNDWF3,9.81
2025-10-31 02:25:00,DUNDWF3,14.25
2025-10-31 02:30:00,DUNDWF3,23.84
2025-10-31 02:35:00,DUNDWF3,22.8
2025-10-31 02:40:00,DUNDWF3,19.81
2025-10-31 02:45:00,DUNDWF3,17.89
2025-10-31 02:50:00,DUNDWF3,9.74
2025-10-31 02:55:00,DUNDWF3,14.17
2025-10-31 03:00:00,DUNDWF3,13.18
2025-10-31 03:05:00,DUNDWF3,9.94
2025-10-31 03:10:00,DUNDWF3,12.67
2025-10-31 03:15:00,DUNDWF3,9.64
2025-10-31 03:20:00,DUNDWF3,9.51
2025-10-31 03:25:00,DUNDWF3,8.71
2025-10-31 03:30:00,DUNDWF3,5.77
2025-10-31 03:35:00,DUNDWF3,4.31
2025-10-31 03:40:00,DUNDWF3,5.44
2025-10-31 03:45:00,DUNDWF3,6.53
2025-10-31 03:50:00,DUNDWF3,6.83
2025-10-31 03:55:00,DUNDWF3,10.68
2025-10-31 04:00:00,DUNDWF3,8.76
2025-10-31 04:05:00,DUNDWF3,4.42
2025-10-31 04:10:00,DUNDWF3,4.72
2025-10-31 04:15:00,DUNDWF3,5.74
2025-10-31 04:20:00,DUNDWF3,4.22
2025-10-31 04:25:00,DUNDWF3,2.27
2025-10-31 04:30:00,DUNDWF3,1.72
2025-10-31 04:35:00,DUNDWF3,1.33
2025-10-31 04:40:00,DUNDWF3,1.17
2025-10-31 04:45:00,DUNDWF3,1.01
2025-10-31 04:50:00,DUNDWF3,0.91
2025-10-31 04:55:00,DUNDWF3,2.76
2025-10-31 05:00:00,DUNDWF3,5.43
2025-10-31 05:05:00,DUNDWF3,5.66
2025-10-31 05:10:00,DUNDWF3,6.19
2025-10-31 05:15:00,DUNDWF3,7.94
2025-10-31 05:20:00,DUNDWF3,7.73
2025-10-31 05:25:00,DUNDWF3,9.42
2025-10-31 05:30:00,DUNDWF3,7.49
2025-10-31 05:35:00,DUNDWF3,9.47
2025-10-31 05:40:00,DUNDWF3,9.13
2025-10-31 05:45:00,DUNDWF3,9.64
2025-10-31 05:50:00,DUNDWF3,9.86
2025-10-31 05:55:00,DUNDWF3,11.66
2025-10-31 06:00:00,DUNDWF3,11.62
2025-10-31 06:05:00,DUNDWF3,12.34
2025-10-31 06:10:00,DUNDWF3,11.86
2025-10-31 06:15:00,DUNDWF3,10.03
2025-10-31 06:20:00,DUNDWF3,8.05
2025-10-31 06:25:00,DUNDWF3,10.07
2025-10-31 06:30:00,DUNDWF3,12.93
2025-10-31 06:35:00,DUNDWF3,12.5
2025-10-31 06:40:00,DUNDWF3,10.97
2025-10-31 06:45:00,DUNDWF3,8.56
2025-10-31 06:50:00,DUNDWF3,7.21
2025-10-31 06:55:00,DUNDWF3,7.5
2025-10-31 07:00:00,DUNDWF3,6.83
2025-10-31 07:05:00,DUNDWF3,5.14
2025-10-31 07:10:00,DUNDWF3,6.6
2025-10-31 07:15:00,DUNDWF3,6.77
2025-10-31 07:20:00,DUNDWF3,7.31
2025-10-31 07:25:00,DUNDWF3,7.26
2025-10-31 07:30:00,DUNDWF3,7.29
2025-10-31 07:35:00,DUNDWF3,7.66
2025-10-31 07:40:00,DUNDWF3,7.16
2025-10-31 07:45:00,DUNDWF3,6.64
2025-10-31 07:50:00,DUNDWF3,6.14
2025-10-31 07:55:00,DUNDWF3,5.79
2025-10-31 08:00:00,DUNDWF3,5.59
2025-10-31 08:05:00,DUNDWF3,5.09
2025-10-31 08:10:00,DUNDWF3,4.53
2025-10-31 08:15:00,DUNDWF3,5.05
2025-10-31 08:20:00,DUNDWF3,6.05
2025-10-31 08:25:00,DUNDWF3,4.92
2025-10-31 08:30:00,DUNDWF3,5.2
2025-10-31 08:35:00,DUNDWF3,5.67
2025-10-31 08:40:00,DUNDWF3,6.82
2025-10-31 08:45:00,DUNDWF3,7.64
2025-10-31 08:50:00,DUNDWF3,6.55
2025-10-31 08:55:00,DUNDWF3,6.02
2025-10-31 09:00:00,DUNDWF3,6.82
2025-10-31 09:05:00,DUNDWF3,5.5
2025-10-31 09:10:00,DUNDWF3,3.59
2025-10-31 09:15:00,DUNDWF3,2.84
2025-10-31 09:20:00,DUNDWF3,3.22
2025-10-31 09:25:00,DUNDWF3,2.58
2025-10-31 09:30:00,DUNDWF3,3.12
2025-10-31 09:35:00,DUNDWF3,1.78
2025-10-31 09:40:00,DUNDWF3,0.46
2025-10-31 09:45:00,DUNDWF3,0.84
2025-10-31 09:50:00,DUNDWF3,1.18
2025-10-31 09:55:00,DUNDWF3,0.71
2025-10-31 10:00:00,DUNDWF3,0.01
2025-10-31 10:05:00,DUNDWF3,0.08
2025-10-31 10:10:00,DUNDWF3,0.0
2025-10-31 10:15:00,DUNDWF3,0.0
2025-10-31 10:20:00,DUNDWF3,0.0
2025-10-31 10:25:00,DUNDWF3,1.78
2025-10-31 10:30:00,DUNDWF3,3.26
2025-10-31 10:35:00,DUNDWF3,2.84
2025-10-31 10:40:00,DUNDWF3,3.67
2025-10-31 10:45:00,DUNDWF3,5.38
2025-10-31 10:50:00,DUNDWF3,8.88
2025-10-31 10:55:00,DUNDWF3,12.72
2025-10-31 11:00:00,DUNDWF3,9.9
2025-10-31 11:05:00,DUNDWF3,9.81
2025-10-31 11:10:00,DUNDWF3,11.55
2025-10-31 11:15:00,DUNDWF3,12.79
2025-10-31 11:20:00,DUNDWF3,14.81
2025-10-31 11:25:00,DUNDWF3,13.77
2025-10-31 11:30:00,DUNDWF3,13.77
2025-10-31 11:35:00,DUNDWF3,12.88
2025-10-31 11:40:00,DUNDWF3,13.41
2025-10-31 11:45:00,DUNDWF3,9.86
2025-10-31 11:50:00,DUNDWF3,8.09
2025-10-31 11:55:00,DUNDWF3,6.54
2025-10-31 12:00:00,DUNDWF3,5.11
2025-10-31 12:05:00,DUNDWF3,4.74
2025-10-31 12:10:00,DUNDWF3,1.51
2025-10-31 12:15:00,DUNDWF3,0.65
2025-10-31 12:20:00,DUNDWF3,0.2
2025-10-31 12:25:00,DUNDWF3,0.0
2025-10-31 12:30:00,DUNDWF3,0.0
2025-10-31 12:35:00,DUNDWF3,0.0
2025-10-31 12:40:00,DUNDWF3,0.0
2025-10-31 12:45:00,DUNDWF3,0.0
2025-10-31 12:50:00,DUNDWF3,0.0
2025-10-31 12:55:00,DUNDWF3,0.0
2025-10-31 13:00:00,DUNDWF3,0.0
2025-10-31 13:05:00,DUNDWF3,0.0
2025-10-31 13:10:00,DUNDWF3,0.0
2025-10-31 13:15:00,DUNDWF3,0.0
2025-10-31 13:20:00,DUNDWF3,0.0
2025-10-31 13:25:00,DUNDWF3,0.0
2025-10-31 13:30:00,DUNDWF3,0.0
2025-10-31 13:35:00,DUNDWF3,0.0
2025-10-31 13:40:00,DUNDWF3,0.0
2025-10-31 13:45:00,DUNDWF3,0.0
2025-10-31 13:50:00,DUNDWF3,0.0
2025-10-31 13:55:00,DUNDWF3,0.0
2025-10-31 14:00:00,DUNDWF3,0.0
2025-10-31 14:05:00,DUNDWF3,0.0
2025-10-31 14:10:00,DUNDWF3,0.0
2025-10-31 14:15:00,DUNDWF3,0.0
2025-10-31 14:20:00,DUNDWF3,0.0
2025-10-31 14:25:00,DUNDWF3,0.0
2025-10-31 14:30:00,DUNDWF3,0.0
2025-10-31 14:35:00,DUNDWF3,0.0
2025-10-31 14:40:00,DUNDWF3,0.0
2025-10-31 14:45:00,DUNDWF3,0.0
2025-10-31 14:50:00,DUNDWF3,0.0
2025-10-31 14:55:00,DUNDWF3,0.0
2025-10-31 15:00:00,DUNDWF3,0.0
2025-10-31 15:05:00,DUNDWF3,0.0
2025-10-31 15:10:00,DUNDWF3,0.0
2025-10-31 15:15:00,DUNDWF3,0.41
2025-10-31 15:20:00,DUNDWF3,0.0
2025-10-31 15:25:00,DUNDWF3,0.0
2025-10-31 15:30:00,DUNDWF3,0.0
2025-10-31 15:35:00,DUNDWF3,0.0
2025-10-31 15:40:00,DUNDWF3,0.0
2025-10-31 15:45:00,DUNDWF3,0.0
2025-10-31 15:50:00,DUNDWF3,0.0
2025-10-31 15:55:00,DUNDWF3,0.0
2025-10-31 16:00:00,DUNDWF3,0.0
2025-10-31 16:05:00,DUNDWF3,0.0
2025-10-31 16:10:00,DUNDWF3,0.0
2025-10-31 16:15:00,DUNDWF3,0.23
2025-10-31 16:20:00,DUNDWF3,0.0
2025-10-31 16:25:00,DUNDWF3,0.0
2025-10-31 16:30:00,DUNDWF3,0.0
2025-10-31 16:35:00,DUNDWF3,0.0
2025-10-31 16:40:00,DUNDWF3,0.0
2025-10-31 16:45:00,DUNDWF3,0.0
2025-10-31 16:50:00,DUNDWF3,0.0
2025-10-31 16:55:00,DUNDWF3,0.0
2025-10-31 17:00:00,DUNDWF3,0.0
2025-10-31 17:05:00,DUNDWF3,0.0
2025-10-31 17:10:00,DUNDWF3,0.0
2025-10-31 17:15:00,DUNDWF3,0.0
2025-10-31 17:20:00,DUNDWF3,0.0
2025-10-31 17:25:00,DUNDWF3,0.0
2025-10-31 17:30:00,DUNDWF3,0.0
2025-10-31 17:35:00,DUNDWF3,0.0
2025-10-31 17:40:00,DUNDWF3,0.0
2025-10-31 17:45:00,DUNDWF3,0.0
2025-10-31 17:50:00,DUNDWF3,0.0
2025-10-31 17:55:00,DUNDWF3,0.0
2025-10-31 18:00:00,DUNDWF3,0.0
2025-10-31 18:05:00,DUNDWF3,0.0
2025-10-31 18:10:00,DUNDWF3,0.0
2025-10-31 18:15:00,DUNDWF3,0.0
2025-10-31 18:20:00,DUNDWF3,0.0
2025-10-31 18:25:00,DUNDWF3,0.0
2025-10-31 18:30:00,DUNDWF3,0.0
2025-10-31 18:35:00,DUNDWF3,0.0
2025-10-31 18:40:00,DUNDWF3,0.0
2025-10-31 18:45:00,DUNDWF3,0.0
2025-10-31 18:50:00,DUNDWF3,3.38
2025-10-31 18:55:00,DUNDWF3,10.07
2025-10-31 19:00:00,DUNDWF3,10.96
2025-10-31 19:05:00,DUNDWF3,8.58
2025-10-31 19:10:00,DUNDWF3,10.9
2025-10-31 19:15:00,DUNDWF3,12.03
2025-10-31 19:20:00,DUNDWF3,10.81
2025-10-31 19:25:00,DUNDWF3,7.54
2025-10-31 19:30:00,DUNDWF3,11.74
2025-10-31 19:35:00,DUNDWF3,16.88
2025-10-31 19:40:00,DUNDWF3,21.95
2025-10-31 19:45:00,DUNDWF3,26.42
2025-10-31 19:50:00,DUNDWF3,26.0
2025-10-31 19:55:00,DUNDWF3,26.27
2025-10-31 20:00:00,DUNDWF3,25.84
2025-10-31 20:05:00,DUNDWF3,27.2
2025-10-31 20:10:00,DUNDWF3,28.82
2025-10-31 20:15:00,DUNDWF3,29.37
2025-10-31 20:20:00,DUNDWF3,29.42
2025-10-31 20:25:00,DUNDWF3,28.59
2025-10-31 20:30:00,DUNDWF3,27.81
2025-10-31 20:35:00,DUNDWF3,25.5
2025-10-31 20:40:00,DUNDWF3,23.42
2025-10-31 20:45:00,DUNDWF3,25.26
2025-10-31 20:50:00,DUNDWF3,25.92
2025-10-31 20:55:00,DUNDWF3,25.65
2025-10-31 21:00:00,DUNDWF3,23.92
2025-10-31 21:05:00,DUNDWF3,22.39
2025-10-31 21:10:00,DUNDWF3,22.14
2025-10-31 21:15:00,DUNDWF3,23.24
2025-10-31 21:20:00,DUNDWF3,22.88
2025-10-31 21:25:00,DUNDWF3,19.3
2025-10-31 21:30:00,DUNDWF3,16.0
2025-10-31 21:35:00,DUNDWF3,17.44
2025-10-31 21:40:00,DUNDWF3,16.26
2025-10-31 21:45:00,DUNDWF3,12.23
2025-10-31 21:50:00,DUNDWF3,9.24
2025-10-31 21:55:00,DUNDWF3,9.25
2025-10-31 22:00:00,DUNDWF3,9.2
2025-10-31 22:05:00,DUNDWF3,10.03
2025-10-31 22:10:00,DUNDWF3,9.21
2025-10-31 22:15:00,DUNDWF3,8.66
2025-10-31 22:20:00,DUNDWF3,6.79
2025-10-31 22:25:00,DUNDWF3,5.01
2025-10-31 22:30:00,DUNDWF3,6.28
2025-10-31 22:35:00,DUNDWF3,7.42
2025-10-31 22:40:00,DUNDWF3,8.1
2025-10-31 22:45:00,DUNDWF3,8.76
2025-10-31 22:50:00,DUNDWF3,8.15
