timestamp,duid,power_hat_MW
2025-11-01 17:15:00,CLUNY,9.293590796491229
2025-11-01 17:20:00,CLUNY,9.293590796491229
2025-11-01 17:25:00,CLUNY,9.293590796491229
2025-11-01 17:30:00,CLUNY,9.293590796491229
2025-11-01 17:35:00,CLUNY,9.293590796491229
2025-11-01 17:40:00,CLUNY,9.293590796491229
2025-11-01 17:45:00,CLUNY,9.293590796491229
2025-11-01 17:50:00,CLUNY,9.293590796491229
2025-11-01 17:55:00,CLUNY,9.293590796491229
2025-11-01 18:00:00,CLUNY,9.293590796491229
2025-11-01 18:05:00,CLUNY,9.293590796491229
2025-11-01 18:10:00,CLUNY,9.293590796491229
2025-11-01 18:15:00,CLUNY,9.293590796491229
2025-11-01 18:20:00,CLUNY,9.293590796491229
2025-11-01 18:25:00,CLUNY,9.293590796491229
2025-11-01 18:30:00,CLUNY,9.293590796491229
2025-11-01 18:35:00,CLUNY,9.293590796491229
2025-11-01 18:40:00,CLUNY,9.293590796491229
2025-11-01 18:45:00,CLUNY,9.293590796491229
2025-11-01 18:50:00,CLUNY,9.293590796491229
2025-11-01 18:55:00,CLUNY,9.293590796491229
2025-11-01 19:00:00,CLUNY,9.293590796491229
2025-11-01 19:05:00,CLUNY,9.293590796491229
2025-11-01 19:10:00,CLUNY,9.293590796491229
2025-11-01 19:15:00,CLUNY,9.293590796491229
2025-11-01 19:20:00,CLUNY,9.293590796491229
2025-11-01 19:25:00,CLUNY,9.293590796491229
2025-11-01 19:30:00,CLUNY,9.293590796491229
2025-11-01 19:35:00,CLUNY,9.293590796491229
2025-11-01 19:40:00,CLUNY,9.293590796491229
2025-11-01 19:45:00,CLUNY,9.293590796491229
2025-11-01 19:50:00,CLUNY,9.293590796491229
2025-11-01 19:55:00,CLUNY,9.293590796491229
2025-11-01 20:00:00,CLUNY,9.293590796491229
2025-11-01 20:05:00,CLUNY,9.293590796491229
2025-11-01 20:10:00,CLUNY,9.293590796491229
2025-11-01 20:15:00,CLUNY,9.293590796491229
2025-11-01 20:20:00,CLUNY,9.293590796491229
2025-11-01 20:25:00,CLUNY,9.293590796491229
2025-11-01 20:30:00,CLUNY,9.293590796491229
2025-11-01 20:35:00,CLUNY,9.293590796491229
2025-11-01 20:40:00,CLUNY,9.293590796491229
2025-11-01 20:45:00,CLUNY,9.293590796491229
2025-11-01 20:50:00,CLUNY,9.293590796491229
2025-11-01 20:55:00,CLUNY,9.293590796491229
2025-11-01 21:00:00,CLUNY,9.293590796491229
2025-11-01 21:05:00,CLUNY,9.293590796491229
2025-11-01 21:10:00,CLUNY,9.293590796491229
2025-11-01 21:15:00,CLUNY,9.293590796491229
2025-11-01 21:20:00,CLUNY,9.293590796491229
2025-11-01 21:25:00,CLUNY,9.293590796491229
2025-11-01 21:30:00,CLUNY,9.293590796491229
2025-11-01 21:35:00,CLUNY,9.293590796491229
2025-11-01 21:40:00,CLUNY,9.293590796491229
2025-11-01 21:45:00,CLUNY,9.293590796491229
2025-11-01 21:50:00,CLUNY,9.293590796491229
2025-11-01 21:55:00,CLUNY,9.293590796491229
2025-11-01 22:00:00,CLUNY,9.293590796491229
2025-11-01 22:05:00,CLUNY,9.293590796491229
2025-11-01 22:10:00,CLUNY,9.293590796491229
2025-11-01 22:15:00,CLUNY,9.293590796491229
2025-11-01 22:20:00,CLUNY,9.293590796491229
2025-11-01 22:25:00,CLUNY,9.293590796491229
2025-11-01 22:30:00,CLUNY,9.293590796491229
2025-11-01 22:35:00,CLUNY,9.293590796491229
2025-11-01 22:40:00,CLUNY,9.293590796491229
2025-11-01 22:45:00,CLUNY,9.293590796491229
2025-11-01 22:50:00,CLUNY,9.293590796491229
2025-11-01 22:55:00,CLUNY,9.293590796491229
2025-11-01 23:00:00,CLUNY,9.293590796491229
2025-11-01 23:05:00,CLUNY,9.293590796491229
2025-11-01 23:10:00,CLUNY,9.293590796491229
2025-11-01 23:15:00,CLUNY,9.293590796491229
2025-11-01 23:20:00,CLUNY,9.293590796491229
2025-11-01 23:25:00,CLUNY,9.293590796491229
2025-11-01 23:30:00,CLUNY,9.293590796491229
2025-11-01 23:35:00,CLUNY,9.293590796491229
2025-11-01 23:40:00,CLUNY,9.293590796491229
2025-11-01 23:45:00,CLUNY,9.293590796491229
2025-11-01 23:50:00,CLUNY,9.293590796491229
2025-11-01 23:55:00,CLUNY,9.293590796491229
2025-11-01 00:00:00,CRURWF1,64.48362315535633
2025-11-01 00:05:00,CRURWF1,50.69199431401259
2025-11-01 00:10:00,CRURWF1,41.03785412507197
2025-11-01 00:15:00,CRURWF1,34.27995599281354
2025-11-01 00:20:00,CRURWF1,29.549427300232633
2025-11-01 00:25:00,CRURWF1,26.238057215426
2025-11-01 00:30:00,CRURWF1,23.920098156061357
2025-11-01 00:35:00,CRURWF1,22.297526814506107
2025-11-01 00:40:00,CRURWF1,21.16172687541743
2025-11-01 00:45:00,CRURWF1,20.36666691805536
2025-11-01 00:50:00,CRURWF1,19.810124947901905
2025-11-01 00:55:00,CRURWF1,19.420545568794488
2025-11-01 01:00:00,CRURWF1,19.147840003419297
2025-11-01 01:05:00,CRURWF1,18.956946107656663
2025-11-01 01:10:00,CRURWF1,18.82332038062282
2025-11-01 01:15:00,CRURWF1,18.72978237169913
2025-11-01 01:20:00,CRURWF1,18.664305765452546
2025-11-01 01:25:00,CRURWF1,18.61847214107994
2025-11-01 01:30:00,CRURWF1,18.586388604019113
2025-11-01 01:35:00,CRURWF1,18.563930128076535
2025-11-01 01:40:00,CRURWF1,18.54820919491673
2025-11-01 01:45:00,CRURWF1,18.537204541704867
2025-11-01 01:50:00,CRURWF1,18.529501284456565
2025-11-01 01:55:00,CRURWF1,18.52410900438275
2025-11-01 02:00:00,CRURWF1,18.52033440833108
2025-11-01 02:05:00,CRURWF1,18.517692191094913
2025-11-01 02:10:00,CRURWF1,18.515842639029593
2025-11-01 02:15:00,CRURWF1,18.51454795258387
2025-11-01 02:20:00,CRURWF1,18.513641672071866
2025-11-01 02:25:00,CRURWF1,18.513007275713463
2025-11-01 02:30:00,CRURWF1,18.51256319826258
2025-11-01 02:35:00,CRURWF1,18.512252344046964
2025-11-01 02:40:00,CRURWF1,18.51203474609603
2025-11-01 02:45:00,CRURWF1,18.51188242753038
2025-11-01 02:50:00,CRURWF1,18.511775804534423
2025-11-01 02:55:00,CRURWF1,18.511701168437252
2025-11-01 03:00:00,CRURWF1,18.511648923169233
2025-11-01 03:05:00,CRURWF1,18.51161235148162
2025-11-01 03:10:00,CRURWF1,18.511586751300293
2025-11-01 03:15:00,CRURWF1,18.511568831173363
2025-11-01 03:20:00,CRURWF1,18.51155628708451
2025-11-01 03:25:00,CRURWF1,18.511547506222314
2025-11-01 03:30:00,CRURWF1,18.511541359618775
2025-11-01 03:35:00,CRURWF1,18.5115370569963
2025-11-01 03:40:00,CRURWF1,18.511534045160566
2025-11-01 03:45:00,CRURWF1,18.511531936875553
2025-11-01 03:50:00,CRURWF1,18.511530461076042
2025-11-01 03:55:00,CRURWF1,18.511529428016388
2025-11-01 04:00:00,CRURWF1,18.511528704874628
2025-11-01 04:05:00,CRURWF1,18.511528198675396
2025-11-01 04:10:00,CRURWF1,18.511527844335934
2025-11-01 04:15:00,CRURWF1,18.511527596298308
2025-11-01 04:20:00,CRURWF1,18.51152742267197
2025-11-01 04:25:00,CRURWF1,18.511527301133537
2025-11-01 04:30:00,CRURWF1,18.511527216056635
2025-11-01 04:35:00,CRURWF1,18.5115271565028
2025-11-01 04:40:00,CRURWF1,18.511527114815117
2025-11-01 04:45:00,CRURWF1,18.511527085633737
2025-11-01 04:50:00,CRURWF1,18.51152706520677
2025-11-01 04:55:00,CRURWF1,18.511527050907894
2025-11-01 05:00:00,CRURWF1,18.511527040898685
2025-11-01 05:05:00,CRURWF1,18.511527033892236
2025-11-01 05:10:00,CRURWF1,18.51152702898772
2025-11-01 05:15:00,CRURWF1,18.511527025554564
2025-11-01 05:20:00,CRURWF1,18.511527023151352
2025-11-01 05:25:00,CRURWF1,18.511527021469103
2025-11-01 05:30:00,CRURWF1,18.51152702029153
2025-11-01 05:35:00,CRURWF1,18.51152701946723
2025-11-01 05:40:00,CRURWF1,18.51152701889022
2025-11-01 05:45:00,CRURWF1,18.511527018486312
2025-11-01 05:50:00,CRURWF1,18.511527018203573
2025-11-01 05:55:00,CRURWF1,18.51152701800566
2025-11-01 06:00:00,CRURWF1,18.511527017867117
2025-11-01 06:05:00,CRURWF1,18.51152701777014
2025-11-01 06:10:00,CRURWF1,18.511527017702253
2025-11-01 06:15:00,CRURWF1,18.511527017654736
2025-11-01 06:20:00,CRURWF1,18.51152701762147
2025-11-01 06:25:00,CRURWF1,18.511527017598187
2025-11-01 06:30:00,CRURWF1,18.511527017581887
2025-11-01 06:35:00,CRURWF1,18.51152701757048
2025-11-01 06:40:00,CRURWF1,18.511527017562493
2025-11-01 06:45:00,CRURWF1,18.5115270175569
2025-11-01 06:50:00,CRURWF1,18.511527017552986
2025-11-01 06:55:00,CRURWF1,18.511527017550247
2025-11-01 07:00:00,CRURWF1,18.51152701754833
2025-11-01 07:05:00,CRURWF1,18.51152701754699
2025-11-01 07:10:00,CRURWF1,18.51152701754605
2025-11-01 07:15:00,CRURWF1,18.51152701754539
2025-11-01 07:20:00,CRURWF1,18.51152701754493
2025-11-01 07:25:00,CRURWF1,18.51152701754461
2025-11-01 07:30:00,CRURWF1,18.51152701754438
2025-11-01 07:35:00,CRURWF1,18.511527017544225
2025-11-01 07:40:00,CRURWF1,18.511527017544115
2025-11-01 07:45:00,CRURWF1,18.511527017544037
2025-11-01 07:50:00,CRURWF1,18.511527017543983
2025-11-01 07:55:00,CRURWF1,18.511527017543944
2025-11-01 08:00:00,CRURWF1,18.51152701754392
2025-11-01 08:05:00,CRURWF1,18.511527017543898
2025-11-01 08:10:00,CRURWF1,18.511527017543884
2025-11-01 08:15:00,CRURWF1,18.511527017543877
2025-11-01 08:20:00,CRURWF1,18.51152701754387
2025-11-01 08:25:00,CRURWF1,18.511527017543866
2025-11-01 08:30:00,CRURWF1,18.511527017543862
2025-11-01 08:35:00,CRURWF1,18.511527017543862
2025-11-01 08:40:00,CRURWF1,18.511527017543862
2025-11-01 08:45:00,CRURWF1,18.511527017543862
2025-11-01 08:50:00,CRURWF1,18.511527017543862
2025-11-01 08:55:00,CRURWF1,18.511527017543862
2025-11-01 09:00:00,CRURWF1,18.511527017543862
2025-11-01 09:05:00,CRURWF1,18.511527017543862
2025-11-01 09:10:00,CRURWF1,18.511527017543862
2025-11-01 09:15:00,CRURWF1,18.511527017543862
2025-11-01 09:20:00,CRURWF1,18.511527017543862
2025-11-01 09:25:00,CRURWF1,18.511527017543862
2025-11-01 09:30:00,CRURWF1,18.511527017543862
2025-11-01 09:35:00,CRURWF1,18.511527017543862
2025-11-01 09:40:00,CRURWF1,18.511527017543862
2025-11-01 09:45:00,CRURWF1,18.511527017543862
2025-11-01 09:50:00,CRURWF1,18.511527017543862
2025-11-01 09:55:00,CRURWF1,18.511527017543862
2025-11-01 10:00:00,CRURWF1,18.511527017543862
2025-11-01 10:05:00,CRURWF1,18.511527017543862
2025-11-01 10:10:00,CRURWF1,18.511527017543862
2025-11-01 10:15:00,CRURWF1,18.511527017543862
2025-11-01 10:20:00,CRURWF1,18.511527017543862
2025-11-01 10:25:00,CRURWF1,18.511527017543862
2025-11-01 10:30:00,CRURWF1,18.511527017543862
2025-11-01 10:35:00,CRURWF1,18.511527017543862
2025-11-01 10:40:00,CRURWF1,18.511527017543862
2025-11-01 10:45:00,CRURWF1,18.511527017543862
2025-11-01 10:50:00,CRURWF1,18.511527017543862
2025-11-01 10:55:00,CRURWF1,18.511527017543862
2025-11-01 11:00:00,CRURWF1,18.511527017543862
2025-11-01 11:05:00,CRURWF1,18.511527017543862
2025-11-01 11:10:00,CRURWF1,18.511527017543862
2025-11-01 11:15:00,CRURWF1,18.511527017543862
2025-11-01 11:20:00,CRURWF1,18.511527017543862
2025-11-01 11:25:00,CRURWF1,18.511527017543862
2025-11-01 11:30:00,CRURWF1,18.511527017543862
2025-11-01 11:35:00,CRURWF1,18.511527017543862
2025-11-01 11:40:00,CRURWF1,18.511527017543862
2025-11-01 11:45:00,CRURWF1,18.511527017543862
2025-11-01 11:50:00,CRURWF1,18.511527017543862
2025-11-01 11:55:00,CRURWF1,18.511527017543862
2025-11-01 12:00:00,CRURWF1,18.511527017543862
2025-11-01 12:05:00,CRURWF1,18.511527017543862
2025-11-01 12:10:00,CRURWF1,18.511527017543862
2025-11-01 12:15:00,CRURWF1,18.511527017543862
2025-11-01 12:20:00,CRURWF1,18.511527017543862
2025-11-01 12:25:00,CRURWF1,18.511527017543862
2025-11-01 12:30:00,CRURWF1,18.511527017543862
2025-11-01 12:35:00,CRURWF1,18.511527017543862
2025-11-01 12:40:00,CRURWF1,18.511527017543862
2025-11-01 12:45:00,CRURWF1,18.511527017543862
2025-11-01 12:50:00,CRURWF1,18.511527017543862
2025-11-01 12:55:00,CRURWF1,18.511527017543862
2025-11-01 13:00:00,CRURWF1,18.511527017543862
2025-11-01 13:05:00,CRURWF1,18.511527017543862
2025-11-01 13:10:00,CRURWF1,18.511527017543862
2025-11-01 13:15:00,CRURWF1,18.511527017543862
2025-11-01 13:20:00,CRURWF1,18.511527017543862
2025-11-01 13:25:00,CRURWF1,18.511527017543862
2025-11-01 13:30:00,CRURWF1,18.511527017543862
2025-11-01 13:35:00,CRURWF1,18.511527017543862
2025-11-01 13:40:00,CRURWF1,18.511527017543862
2025-11-01 13:45:00,CRURWF1,18.511527017543862
2025-11-01 13:50:00,CRURWF1,18.511527017543862
2025-11-01 13:55:00,CRURWF1,18.511527017543862
2025-11-01 14:00:00,CRURWF1,18.511527017543862
2025-11-01 14:05:00,CRURWF1,18.511527017543862
2025-11-01 14:10:00,CRURWF1,18.511527017543862
2025-11-01 14:15:00,CRURWF1,18.511527017543862
2025-11-01 14:20:00,CRURWF1,18.511527017543862
2025-11-01 14:25:00,CRURWF1,18.511527017543862
2025-11-01 14:30:00,CRURWF1,18.511527017543862
2025-11-01 14:35:00,CRURWF1,18.511527017543862
2025-11-01 14:40:00,CRURWF1,18.511527017543862
2025-11-01 14:45:00,CRURWF1,18.511527017543862
2025-11-01 14:50:00,CRURWF1,18.511527017543862
2025-11-01 14:55:00,CRURWF1,18.511527017543862
2025-11-01 15:00:00,CRURWF1,18.511527017543862
2025-11-01 15:05:00,CRURWF1,18.511527017543862
2025-11-01 15:10:00,CRURWF1,18.511527017543862
2025-11-01 15:15:00,CRURWF1,18.511527017543862
2025-11-01 15:20:00,CRURWF1,18.511527017543862
2025-11-01 15:25:00,CRURWF1,18.511527017543862
2025-11-01 15:30:00,CRURWF1,18.511527017543862
2025-11-01 15:35:00,CRURWF1,18.511527017543862
2025-11-01 15:40:00,CRURWF1,18.511527017543862
2025-11-01 15:45:00,CRURWF1,18.511527017543862
2025-11-01 15:50:00,CRURWF1,18.511527017543862
2025-11-01 15:55:00,CRURWF1,18.511527017543862
2025-11-01 16:00:00,CRURWF1,18.511527017543862
2025-11-01 16:05:00,CRURWF1,18.511527017543862
2025-11-01 16:10:00,CRURWF1,18.511527017543862
2025-11-01 16:15:00,CRURWF1,18.511527017543862
2025-11-01 16:20:00,CRURWF1,18.511527017543862
2025-11-01 16:25:00,CRURWF1,18.511527017543862
2025-11-01 16:30:00,CRURWF1,18.511527017543862
2025-11-01 16:35:00,CRURWF1,18.511527017543862
2025-11-01 16:40:00,CRURWF1,18.511527017543862
2025-11-01 16:45:00,CRURWF1,18.511527017543862
2025-11-01 16:50:00,CRURWF1,18.511527017543862
2025-11-01 16:55:00,CRURWF1,18.511527017543862
2025-11-01 17:00:00,CRURWF1,18.511527017543862
2025-11-01 17:05:00,CRURWF1,18.511527017543862
2025-11-01 17:10:00,CRURWF1,18.511527017543862
2025-11-01 17:15:00,CRURWF1,18.511527017543862
2025-11-01 17:20:00,CRURWF1,18.511527017543862
2025-11-01 17:25:00,CRURWF1,18.511527017543862
2025-11-01 17:30:00,CRURWF1,18.511527017543862
2025-11-01 17:35:00,CRURWF1,18.511527017543862
2025-11-01 17:40:00,CRURWF1,18.511527017543862
2025-11-01 17:45:00,CRURWF1,18.511527017543862
2025-11-01 17:50:00,CRURWF1,18.511527017543862
2025-11-01 17:55:00,CRURWF1,18.511527017543862
2025-11-01 18:00:00,CRURWF1,18.511527017543862
2025-11-01 18:05:00,CRURWF1,18.511527017543862
2025-11-01 18:10:00,CRURWF1,18.511527017543862
2025-11-01 18:15:00,CRURWF1,18.511527017543862
2025-11-01 18:20:00,CRURWF1,18.511527017543862
2025-11-01 18:25:00,CRURWF1,18.511527017543862
2025-11-01 18:30:00,CRURWF1,18.511527017543862
2025-11-01 18:35:00,CRURWF1,18.511527017543862
2025-11-01 18:40:00,CRURWF1,18.511527017543862
2025-11-01 18:45:00,CRURWF1,18.511527017543862
2025-11-01 18:50:00,CRURWF1,18.511527017543862
2025-11-01 18:55:00,CRURWF1,18.511527017543862
2025-11-01 19:00:00,CRURWF1,18.511527017543862
2025-11-01 19:05:00,CRURWF1,18.511527017543862
2025-11-01 19:10:00,CRURWF1,18.511527017543862
2025-11-01 19:15:00,CRURWF1,18.511527017543862
2025-11-01 19:20:00,CRURWF1,18.511527017543862
2025-11-01 19:25:00,CRURWF1,18.511527017543862
2025-11-01 19:30:00,CRURWF1,18.511527017543862
2025-11-01 19:35:00,CRURWF1,18.511527017543862
2025-11-01 19:40:00,CRURWF1,18.511527017543862
2025-11-01 19:45:00,CRURWF1,18.511527017543862
2025-11-01 19:50:00,CRURWF1,18.511527017543862
2025-11-01 19:55:00,CRURWF1,18.511527017543862
2025-11-01 20:00:00,CRURWF1,18.511527017543862
2025-11-01 20:05:00,CRURWF1,18.511527017543862
2025-11-01 20:10:00,CRURWF1,18.511527017543862
2025-11-01 20:15:00,CRURWF1,18.511527017543862
2025-11-01 20:20:00,CRURWF1,18.511527017543862
2025-11-01 20:25:00,CRURWF1,18.511527017543862
2025-11-01 20:30:00,CRURWF1,18.511527017543862
2025-11-01 20:35:00,CRURWF1,18.511527017543862
2025-11-01 20:40:00,CRURWF1,18.511527017543862
2025-11-01 20:45:00,CRURWF1,18.511527017543862
2025-11-01 20:50:00,CRURWF1,18.511527017543862
2025-11-01 20:55:00,CRURWF1,18.511527017543862
2025-11-01 21:00:00,CRURWF1,18.511527017543862
2025-11-01 21:05:00,CRURWF1,18.511527017543862
2025-11-01 21:10:00,CRURWF1,18.511527017543862
2025-11-01 21:15:00,CRURWF1,18.511527017543862
2025-11-01 21:20:00,CRURWF1,18.511527017543862
2025-11-01 21:25:00,CRURWF1,18.511527017543862
2025-11-01 21:30:00,CRURWF1,18.511527017543862
2025-11-01 21:35:00,CRURWF1,18.511527017543862
2025-11-01 21:40:00,CRURWF1,18.511527017543862
2025-11-01 21:45:00,CRURWF1,18.511527017543862
2025-11-01 21:50:00,CRURWF1,18.511527017543862
2025-11-01 21:55:00,CRURWF1,18.511527017543862
2025-11-01 22:00:00,CRURWF1,18.511527017543862
2025-11-01 22:05:00,CRURWF1,18.511527017543862
2025-11-01 22:10:00,CRURWF1,18.511527017543862
2025-11-01 22:15:00,CRURWF1,18.511527017543862
2025-11-01 22:20:00,CRURWF1,18.511527017543862
2025-11-01 22:25:00,CRURWF1,18.511527017543862
2025-11-01 22:30:00,CRURWF1,18.511527017543862
2025-11-01 22:35:00,CRURWF1,18.511527017543862
2025-11-01 22:40:00,CRURWF1,18.511527017543862
2025-11-01 22:45:00,CRURWF1,18.511527017543862
2025-11-01 22:50:00,CRURWF1,18.511527017543862
2025-11-01 22:55:00,CRURWF1,18.511527017543862
2025-11-01 23:00:00,CRURWF1,18.511527017543862
2025-11-01 23:05:00,CRURWF1,18.511527017543862
2025-11-01 23:10:00,CRURWF1,18.511527017543862
2025-11-01 23:15:00,CRURWF1,18.511527017543862
2025-11-01 23:20:00,CRURWF1,18.511527017543862
2025-11-01 23:25:00,CRURWF1,18.511527017543862
2025-11-01 23:30:00,CRURWF1,18.511527017543862
2025-11-01 23:35:00,CRURWF1,18.511527017543862
2025-11-01 23:40:00,CRURWF1,18.511527017543862
2025-11-01 23:45:00,CRURWF1,18.511527017543862
2025-11-01 23:50:00,CRURWF1,18.511527017543862
2025-11-01 23:55:00,CRURWF1,18.511527017543862
2025-11-01 00:00:00,DUNDWF3,5.311074554703047
2025-11-01 00:05:00,DUNDWF3,5.638320609344764
2025-11-01 00:10:00,DUNDWF3,5.867392847593966
2025-11-01 00:15:00,DUNDWF3,6.027743414368407
2025-11-01 00:20:00,DUNDWF3,6.139988811110516
2025-11-01 00:25:00,DUNDWF3,6.218560588829992
2025-11-01 00:30:00,DUNDWF3,6.273560833233625
2025-11-01 00:35:00,DUNDWF3,6.312061004316169
2025-11-01 00:40:00,DUNDWF3,6.339011124073949
2025-11-01 00:45:00,DUNDWF3,6.357876207904395
2025-11-01 00:50:00,DUNDWF3,6.371081766585707
2025-11-01 00:55:00,DUNDWF3,6.380325657662626
2025-11-01 01:00:00,DUNDWF3,6.3867963814164685
2025-11-01 01:05:00,DUNDWF3,6.391325888044159
2025-11-01 01:10:00,DUNDWF3,6.394496542683543
2025-11-01 01:15:00,DUNDWF3,6.396716000931111
2025-11-01 01:20:00,DUNDWF3,6.398269621704409
2025-11-01 01:25:00,DUNDWF3,6.399357156245717
2025-11-01 01:30:00,DUNDWF3,6.400118430424633
2025-11-01 01:35:00,DUNDWF3,6.400651322349874
2025-11-01 01:40:00,DUNDWF3,6.401024346697542
2025-11-01 01:45:00,DUNDWF3,6.40128546374091
2025-11-01 01:50:00,DUNDWF3,6.401468245671268
2025-11-01 01:55:00,DUNDWF3,6.4015961930225185
2025-11-01 02:00:00,DUNDWF3,6.401685756168394
2025-11-01 02:05:00,DUNDWF3,6.401748450370507
2025-11-01 02:10:00,DUNDWF3,6.401792336311986
2025-11-01 02:15:00,DUNDWF3,6.401823056471021
2025-11-01 02:20:00,DUNDWF3,6.4018445605823455
2025-11-01 02:25:00,DUNDWF3,6.401859613460273
2025-11-01 02:30:00,DUNDWF3,6.401870150474822
2025-11-01 02:35:00,DUNDWF3,6.4018775263850065
2025-11-01 02:40:00,DUNDWF3,6.401882689522136
2025-11-01 02:45:00,DUNDWF3,6.401886303718126
2025-11-01 02:50:00,DUNDWF3,6.4018888336553195
2025-11-01 02:55:00,DUNDWF3,6.401890604611355
2025-11-01 03:00:00,DUNDWF3,6.401891844280579
2025-11-01 03:05:00,DUNDWF3,6.401892712049036
2025-11-01 03:10:00,DUNDWF3,6.401893319486956
2025-11-01 03:15:00,DUNDWF3,6.4018937446935
2025-11-01 03:20:00,DUNDWF3,6.401894042338081
2025-11-01 03:25:00,DUNDWF3,6.4018942506892875
2025-11-01 03:30:00,DUNDWF3,6.401894396535132
2025-11-01 03:35:00,DUNDWF3,6.4018944986272235
2025-11-01 03:40:00,DUNDWF3,6.401894570091687
2025-11-01 03:45:00,DUNDWF3,6.401894620116812
2025-11-01 03:50:00,DUNDWF3,6.401894655134399
2025-11-01 03:55:00,DUNDWF3,6.40189467964671
2025-11-01 04:00:00,DUNDWF3,6.401894696805328
2025-11-01 04:05:00,DUNDWF3,6.401894708816361
2025-11-01 04:10:00,DUNDWF3,6.401894717224083
2025-11-01 04:15:00,DUNDWF3,6.401894723109489
2025-11-01 04:20:00,DUNDWF3,6.401894727229274
2025-11-01 04:25:00,DUNDWF3,6.401894730113122
2025-11-01 04:30:00,DUNDWF3,6.401894732131817
2025-11-01 04:35:00,DUNDWF3,6.401894733544903
2025-11-01 04:40:00,DUNDWF3,6.401894734534062
2025-11-01 04:45:00,DUNDWF3,6.401894735226475
2025-11-01 04:50:00,DUNDWF3,6.4018947357111635
2025-11-01 04:55:00,DUNDWF3,6.401894736050445
2025-11-01 05:00:00,DUNDWF3,6.401894736287942
2025-11-01 05:05:00,DUNDWF3,6.4018947364541905
2025-11-01 05:10:00,DUNDWF3,6.401894736570564
2025-11-01 05:15:00,DUNDWF3,6.401894736652026
2025-11-01 05:20:00,DUNDWF3,6.401894736709049
2025-11-01 05:25:00,DUNDWF3,6.401894736748965
2025-11-01 05:30:00,DUNDWF3,6.401894736776907
2025-11-01 05:35:00,DUNDWF3,6.401894736796465
2025-11-01 05:40:00,DUNDWF3,6.401894736810156
2025-11-01 05:45:00,DUNDWF3,6.401894736819741
2025-11-01 05:50:00,DUNDWF3,6.401894736826449
2025-11-01 05:55:00,DUNDWF3,6.401894736831145
2025-11-01 06:00:00,DUNDWF3,6.401894736834432
2025-11-01 06:05:00,DUNDWF3,6.401894736836733
2025-11-01 06:10:00,DUNDWF3,6.4018947368383445
2025-11-01 06:15:00,DUNDWF3,6.4018947368394725
2025-11-01 06:20:00,DUNDWF3,6.401894736840262
2025-11-01 06:25:00,DUNDWF3,6.401894736840815
2025-11-01 06:30:00,DUNDWF3,6.401894736841201
2025-11-01 06:35:00,DUNDWF3,6.401894736841472
2025-11-01 06:40:00,DUNDWF3,6.401894736841661
2025-11-01 06:45:00,DUNDWF3,6.401894736841793
2025-11-01 06:50:00,DUNDWF3,6.401894736841887
2025-11-01 06:55:00,DUNDWF3,6.401894736841951
2025-11-01 07:00:00,DUNDWF3,6.401894736841997
2025-11-01 07:05:00,DUNDWF3,6.401894736842029
2025-11-01 07:10:00,DUNDWF3,6.401894736842051
2025-11-01 07:15:00,DUNDWF3,6.401894736842067
2025-11-01 07:20:00,DUNDWF3,6.4018947368420775
2025-11-01 07:25:00,DUNDWF3,6.4018947368420855
2025-11-01 07:30:00,DUNDWF3,6.401894736842091
2025-11-01 07:35:00,DUNDWF3,6.401894736842094
2025-11-01 07:40:00,DUNDWF3,6.401894736842097
2025-11-01 07:45:00,DUNDWF3,6.401894736842099
2025-11-01 07:50:00,DUNDWF3,6.4018947368421
2025-11-01 07:55:00,DUNDWF3,6.401894736842101
2025-11-01 08:00:00,DUNDWF3,6.4018947368421015
2025-11-01 08:05:00,DUNDWF3,6.401894736842102
2025-11-01 08:10:00,DUNDWF3,6.401894736842102
2025-11-01 08:15:00,DUNDWF3,6.401894736842102
2025-11-01 08:20:00,DUNDWF3,6.401894736842102
2025-11-01 08:25:00,DUNDWF3,6.401894736842102
2025-11-01 08:30:00,DUNDWF3,6.401894736842102
2025-11-01 08:35:00,DUNDWF3,6.401894736842102
2025-11-01 08:40:00,DUNDWF3,6.401894736842102
2025-11-01 08:45:00,DUNDWF3,6.401894736842102
2025-11-01 08:50:00,DUNDWF3,6.401894736842102
2025-11-01 08:55:00,DUNDWF3,6.401894736842102
2025-11-01 09:00:00,DUNDWF3,6.401894736842102
2025-11-01 09:05:00,DUNDWF3,6.401894736842102
2025-11-01 09:10:00,DUNDWF3,6.401894736842102
2025-11-01 09:15:00,DUNDWF3,6.401894736842102
2025-11-01 09:20:00,DUNDWF3,6.401894736842102
2025-11-01 09:25:00,DUNDWF3,6.401894736842102
2025-11-01 09:30:00,DUNDWF3,6.401894736842102
2025-11-01 09:35:00,DUNDWF3,6.401894736842102
2025-11-01 09:40:00,DUNDWF3,6.401894736842102
2025-11-01 09:45:00,DUNDWF3,6.401894736842102
2025-11-01 09:50:00,DUNDWF3,6.401894736842102
2025-11-01 09:55:00,DUNDWF3,6.401894736842102
2025-11-01 10:00:00,DUNDWF3,6.401894736842102
2025-11-01 10:05:00,DUNDWF3,6.401894736842102
2025-11-01 10:10:00,DUNDWF3,6.401894736842102
2025-11-01 10:15:00,DUNDWF3,6.401894736842102
2025-11-01 10:20:00,DUNDWF3,6.401894736842102
2025-11-01 10:25:00,DUNDWF3,6.401894736842102
2025-11-01 10:30:00,DUNDWF3,6.401894736842102
2025-11-01 10:35:00,DUNDWF3,6.401894736842102
