timestamp,duid,power_hat_MW
2025-10-31 17:15:00,CLUNY,11.672878361111106
2025-10-31 17:20:00,CLUNY,11.672878361111106
2025-10-31 17:25:00,CLUNY,11.672878361111106
2025-10-31 17:30:00,CLUNY,11.672878361111106
2025-10-31 17:35:00,CLUNY,11.672878361111106
2025-10-31 17:40:00,CLUNY,11.672878361111106
2025-10-31 17:45:00,CLUNY,11.672878361111106
2025-10-31 17:50:00,CLUNY,11.672878361111106
2025-10-31 17:55:00,CLUNY,11.672878361111106
2025-10-31 18:00:00,CLUNY,11.672878361111106
2025-10-31 18:05:00,CLUNY,11.672878361111106
2025-10-31 18:10:00,CLUNY,11.672878361111106
2025-10-31 18:15:00,CLUNY,11.672878361111106
2025-10-31 18:20:00,CLUNY,11.672878361111106
2025-10-31 18:25:00,CLUNY,11.672878361111106
2025-10-31 18:30:00,CLUNY,11.672878361111106
2025-10-31 18:35:00,CLUNY,11.672878361111106
2025-10-31 18:40:00,CLUNY,11.672878361111106
2025-10-31 18:45:00,CLUNY,11.672878361111106
2025-10-31 18:50:00,CLUNY,11.672878361111106
2025-10-31 18:55:00,CLUNY,11.672878361111106
2025-10-31 19:00:00,CLUNY,11.672878361111106
2025-10-31 19:05:00,CLUNY,11.672878361111106
2025-10-31 19:10:00,CLUNY,11.672878361111106
2025-10-31 19:15:00,CLUNY,11.672878361111106
2025-10-31 19:20:00,CLUNY,11.672878361111106
2025-10-31 19:25:00,CLUNY,11.672878361111106
2025-10-31 19:30:00,CLUNY,11.672878361111106
2025-10-31 19:35:00,CLUNY,11.672878361111106
2025-10-31 19:40:00,CLUNY,11.672878361111106
2025-10-31 19:45:00,CLUNY,11.672878361111106
2025-10-31 19:50:00,CLUNY,11.672878361111106
2025-10-31 19:55:00,CLUNY,11.672878361111106
2025-10-31 20:00:00,CLUNY,11.672878361111106
2025-10-31 20:05:00,CLUNY,11.672878361111106
2025-10-31 20:10:00,CLUNY,11.672878361111106
2025-10-31 20:15:00,CLUNY,11.672878361111106
2025-10-31 20:20:00,CLUNY,11.672878361111106
2025-10-31 20:25:00,CLUNY,11.672878361111106
2025-10-31 20:30:00,CLUNY,11.672878361111106
2025-10-31 20:35:00,CLUNY,11.672878361111106
2025-10-31 20:40:00,CLUNY,11.672878361111106
2025-10-31 20:45:00,CLUNY,11.672878361111106
2025-10-31 20:50:00,CLUNY,11.672878361111106
2025-10-31 20:55:00,CLUNY,11.672878361111106
2025-10-31 21:00:00,CLUNY,11.672878361111106
2025-10-31 21:05:00,CLUNY,11.672878361111106
2025-10-31 21:10:00,CLUNY,11.672878361111106
2025-10-31 21:15:00,CLUNY,11.672878361111106
2025-10-31 21:20:00,CLUNY,11.672878361111106
2025-10-31 21:25:00,CLUNY,11.672878361111106
2025-10-31 21:30:00,CLUNY,11.672878361111106
2025-10-31 21:35:00,CLUNY,11.672878361111106
2025-10-31 21:40:00,CLUNY,11.672878361111106
2025-10-31 21:45:00,CLUNY,11.672878361111106
2025-10-31 21:50:00,CLUNY,11.672878361111106
2025-10-31 21:55:00,CLUNY,11.672878361111106
2025-10-31 22:00:00,CLUNY,11.672878361111106
2025-10-31 22:05:00,CLUNY,11.672878361111106
2025-10-31 22:10:00,CLUNY,11.672878361111106
2025-10-31 22:15:00,CLUNY,11.672878361111106
2025-10-31 22:20:00,CLUNY,11.672878361111106
2025-10-31 22:25:00,CLUNY,11.672878361111106
2025-10-31 22:30:00,CLUNY,11.672878361111106
2025-10-31 22:35:00,CLUNY,11.672878361111106
2025-10-31 22:40:00,CLUNY,11.672878361111106
2025-10-31 22:45:00,CLUNY,11.672878361111106
2025-10-31 22:50:00,CLUNY,11.672878361111106
2025-10-31 22:55:00,CLUNY,11.672878361111106
2025-10-31 23:00:00,CLUNY,11.672878361111106
2025-10-31 23:05:00,CLUNY,11.672878361111106
2025-10-31 23:10:00,CLUNY,11.672878361111106
2025-10-31 23:15:00,CLUNY,11.672878361111106
2025-10-31 23:20:00,CLUNY,11.672878361111106
2025-10-31 23:25:00,CLUNY,11.672878361111106
2025-10-31 23:30:00,CLUNY,11.672878361111106
2025-10-31 23:35:00,CLUNY,11.672878361111106
2025-10-31 23:40:00,CLUNY,11.672878361111106
2025-10-31 23:45:00,CLUNY,11.672878361111106
2025-10-31 23:50:00,CLUNY,11.672878361111106
2025-10-31 23:55:00,CLUNY,11.672878361111106
2025-10-31 00:00:00,CRURWF1,15.135385946766675
2025-10-31 00:05:00,CRURWF1,11.740068662736672
2025-10-31 00:10:00,CRURWF1,9.36334656391567
2025-10-31 00:15:00,CRURWF1,7.699641094740969
2025-10-31 00:20:00,CRURWF1,6.535047266318678
2025-10-31 00:25:00,CRURWF1,5.719831586423074
2025-10-31 00:30:00,CRURWF1,5.149180610496152
2025-10-31 00:35:00,CRURWF1,4.749724927347306
2025-10-31 00:40:00,CRURWF1,4.4701059491431145
2025-10-31 00:45:00,CRURWF1,4.27437266440018
2025-10-31 00:50:00,CRURWF1,4.137359365080126
2025-10-31 00:55:00,CRURWF1,4.041450055556088
2025-10-31 01:00:00,CRURWF1,3.974313538889261
2025-10-31 01:05:00,CRURWF1,3.927317977222483
2025-10-31 01:10:00,CRURWF1,3.894421084055738
2025-10-31 01:15:00,CRURWF1,3.8713932588390163
2025-10-31 01:20:00,CRURWF1,3.8552737811873112
2025-10-31 01:25:00,CRURWF1,3.8439901468311177
2025-10-31 01:30:00,CRURWF1,3.8360916027817824
2025-10-31 01:35:00,CRURWF1,3.8305626219472475
2025-10-31 01:40:00,CRURWF1,3.8266923353630733
2025-10-31 01:45:00,CRURWF1,3.823983134754151
2025-10-31 01:50:00,CRURWF1,3.8220866943279055
2025-10-31 01:55:00,CRURWF1,3.820759186029534
2025-10-31 02:00:00,CRURWF1,3.8198299302206733
2025-10-31 02:05:00,CRURWF1,3.819179451154471
2025-10-31 02:10:00,CRURWF1,3.8187241158081298
2025-10-31 02:15:00,CRURWF1,3.818405381065691
2025-10-31 02:20:00,CRURWF1,3.8181822667459833
2025-10-31 02:25:00,CRURWF1,3.8180260867221882
2025-10-31 02:30:00,CRURWF1,3.8179167607055318
2025-10-31 02:35:00,CRURWF1,3.817840232493872
2025-10-31 02:40:00,CRURWF1,3.81778666274571
2025-10-31 02:45:00,CRURWF1,3.817749163921997
2025-10-31 02:50:00,CRURWF1,3.8177229147453975
2025-10-31 02:55:00,CRURWF1,3.817704540321778
2025-10-31 03:00:00,CRURWF1,3.8176916782252444
2025-10-31 03:05:00,CRURWF1,3.817682674757671
2025-10-31 03:10:00,CRURWF1,3.8176763723303697
2025-10-31 03:15:00,CRURWF1,3.817671960631259
2025-10-31 03:20:00,CRURWF1,3.817668872441881
2025-10-31 03:25:00,CRURWF1,3.8176667107093163
2025-10-31 03:30:00,CRURWF1,3.8176651974965212
2025-10-31 03:35:00,CRURWF1,3.8176641382475647
2025-10-31 03:40:00,CRURWF1,3.817663396773295
2025-10-31 03:45:00,CRURWF1,3.8176628777413066
2025-10-31 03:50:00,CRURWF1,3.8176625144189145
2025-10-31 03:55:00,CRURWF1,3.81766226009324
2025-10-31 04:00:00,CRURWF1,3.817662082065268
2025-10-31 04:05:00,CRURWF1,3.8176619574456874
2025-10-31 04:10:00,CRURWF1,3.817661870211981
2025-10-31 04:15:00,CRURWF1,3.8176618091483863
2025-10-31 04:20:00,CRURWF1,3.8176617664038703
2025-10-31 04:25:00,CRURWF1,3.8176617364827092
2025-10-31 04:30:00,CRURWF1,3.8176617155378962
2025-10-31 04:35:00,CRURWF1,3.8176617008765272
2025-10-31 04:40:00,CRURWF1,3.8176616906135687
2025-10-31 04:45:00,CRURWF1,3.817661683429498
2025-10-31 04:50:00,CRURWF1,3.8176616784006483
2025-10-31 04:55:00,CRURWF1,3.8176616748804535
2025-10-31 05:00:00,CRURWF1,3.8176616724163175
2025-10-31 05:05:00,CRURWF1,3.817661670691422
2025-10-31 05:10:00,CRURWF1,3.8176616694839955
2025-10-31 05:15:00,CRURWF1,3.8176616686387965
2025-10-31 05:20:00,CRURWF1,3.8176616680471573
2025-10-31 05:25:00,CRURWF1,3.81766166763301
2025-10-31 05:30:00,CRURWF1,3.8176616673431067
2025-10-31 05:35:00,CRURWF1,3.8176616671401744
2025-10-31 05:40:00,CRURWF1,3.817661666998122
2025-10-31 05:45:00,CRURWF1,3.817661666898685
2025-10-31 05:50:00,CRURWF1,3.8176616668290793
2025-10-31 05:55:00,CRURWF1,3.817661666780355
2025-10-31 06:00:00,CRURWF1,3.8176616667462486
2025-10-31 06:05:00,CRURWF1,3.817661666722374
2025-10-31 06:10:00,CRURWF1,3.8176616667056615
2025-10-31 06:15:00,CRURWF1,3.817661666693963
2025-10-31 06:20:00,CRURWF1,3.817661666685774
2025-10-31 06:25:00,CRURWF1,3.8176616666800416
2025-10-31 06:30:00,CRURWF1,3.817661666676029
2025-10-31 06:35:00,CRURWF1,3.81766166667322
2025-10-31 06:40:00,CRURWF1,3.817661666671254
2025-10-31 06:45:00,CRURWF1,3.8176616666698777
2025-10-31 06:50:00,CRURWF1,3.817661666668914
2025-10-31 06:55:00,CRURWF1,3.8176616666682395
2025-10-31 07:00:00,CRURWF1,3.8176616666677674
2025-10-31 07:05:00,CRURWF1,3.817661666667437
2025-10-31 07:10:00,CRURWF1,3.8176616666672056
2025-10-31 07:15:00,CRURWF1,3.817661666667044
2025-10-31 07:20:00,CRURWF1,3.8176616666669307
2025-10-31 07:25:00,CRURWF1,3.8176616666668513
2025-10-31 07:30:00,CRURWF1,3.8176616666667957
2025-10-31 07:35:00,CRURWF1,3.8176616666667567
2025-10-31 07:40:00,CRURWF1,3.8176616666667296
2025-10-31 07:45:00,CRURWF1,3.8176616666667105
2025-10-31 07:50:00,CRURWF1,3.817661666666697
2025-10-31 07:55:00,CRURWF1,3.817661666666688
2025-10-31 08:00:00,CRURWF1,3.817661666666681
2025-10-31 08:05:00,CRURWF1,3.8176616666666767
2025-10-31 08:10:00,CRURWF1,3.8176616666666736
2025-10-31 08:15:00,CRURWF1,3.8176616666666714
2025-10-31 08:20:00,CRURWF1,3.8176616666666696
2025-10-31 08:25:00,CRURWF1,3.8176616666666687
2025-10-31 08:30:00,CRURWF1,3.817661666666668
2025-10-31 08:35:00,CRURWF1,3.8176616666666674
2025-10-31 08:40:00,CRURWF1,3.817661666666667
2025-10-31 08:45:00,CRURWF1,3.8176616666666665
2025-10-31 08:50:00,CRURWF1,3.8176616666666665
2025-10-31 08:55:00,CRURWF1,3.8176616666666665
2025-10-31 09:00:00,CRURWF1,3.8176616666666665
2025-10-31 09:05:00,CRURWF1,3.8176616666666665
2025-10-31 09:10:00,CRURWF1,3.8176616666666665
2025-10-31 09:15:00,CRURWF1,3.8176616666666665
2025-10-31 09:20:00,CRURWF1,3.8176616666666665
2025-10-31 09:25:00,CRURWF1,3.8176616666666665
2025-10-31 09:30:00,CRURWF1,3.8176616666666665
2025-10-31 09:35:00,CRURWF1,3.8176616666666665
2025-10-31 09:40:00,CRURWF1,3.8176616666666665
2025-10-31 09:45:00,CRURWF1,3.8176616666666665
2025-10-31 09:50:00,CRURWF1,3.8176616666666665
2025-10-31 09:55:00,CRURWF1,3.8176616666666665
2025-10-31 10:00:00,CRURWF1,3.8176616666666665
2025-10-31 10:05:00,CRURWF1,3.8176616666666665
2025-10-31 10:10:00,CRURWF1,3.8176616666666665
2025-10-31 10:15:00,CRURWF1,3.8176616666666665
2025-10-31 10:20:00,CRURWF1,3.8176616666666665
2025-10-31 10:25:00,CRURWF1,3.8176616666666665
2025-10-31 10:30:00,CRURWF1,3.8176616666666665
2025-10-31 10:35:00,CRURWF1,3.8176616666666665
2025-10-31 10:40:00,CRURWF1,3.8176616666666665
2025-10-31 10:45:00,CRURWF1,3.8176616666666665
2025-10-31 10:50:00,CRURWF1,3.8176616666666665
2025-10-31 10:55:00,CRURWF1,3.8176616666666665
2025-10-31 11:00:00,CRURWF1,3.8176616666666665
2025-10-31 11:05:00,CRURWF1,3.8176616666666665
2025-10-31 11:10:00,CRURWF1,3.8176616666666665
2025-10-31 11:15:00,CRURWF1,3.8176616666666665
2025-10-31 11:20:00,CRURWF1,3.8176616666666665
2025-10-31 11:25:00,CRURWF1,3.8176616666666665
2025-10-31 11:30:00,CRURWF1,3.8176616666666665
2025-10-31 11:35:00,CRURWF1,3.8176616666666665
2025-10-31 11:40:00,CRURWF1,3.8176616666666665
2025-10-31 11:45:00,CRURWF1,3.8176616666666665
2025-10-31 11:50:00,CRURWF1,3.8176616666666665
2025-10-31 11:55:00,CRURWF1,3.8176616666666665
2025-10-31 12:00:00,CRURWF1,3.8176616666666665
2025-10-31 12:05:00,CRURWF1,3.8176616666666665
2025-10-31 12:10:00,CRURWF1,3.8176616666666665
2025-10-31 12:15:00,CRURWF1,3.8176616666666665
2025-10-31 12:20:00,CRURWF1,3.8176616666666665
2025-10-31 12:25:00,CRURWF1,3.8176616666666665
2025-10-31 12:30:00,CRURWF1,3.8176616666666665
2025-10-31 12:35:00,CRURWF1,3.8176616666666665
2025-10-31 12:40:00,CRURWF1,3.8176616666666665
2025-10-31 12:45:00,CRURWF1,3.8176616666666665
2025-10-31 12:50:00,CRURWF1,3.8176616666666665
2025-10-31 12:55:00,CRURWF1,3.8176616666666665
2025-10-31 13:00:00,CRURWF1,3.8176616666666665
2025-10-31 13:05:00,CRURWF1,3.8176616666666665
2025-10-31 13:10:00,CRURWF1,3.8176616666666665
2025-10-31 13:15:00,CRURWF1,3.8176616666666665
2025-10-31 13:20:00,CRURWF1,3.8176616666666665
2025-10-31 13:25:00,CRURWF1,3.8176616666666665
2025-10-31 13:30:00,CRURWF1,3.8176616666666665
2025-10-31 13:35:00,CRURWF1,3.8176616666666665
2025-10-31 13:40:00,CRURWF1,3.8176616666666665
2025-10-31 13:45:00,CRURWF1,3.8176616666666665
2025-10-31 13:50:00,CRURWF1,3.8176616666666665
2025-10-31 13:55:00,CRURWF1,3.8176616666666665
2025-10-31 14:00:00,CRURWF1,3.8176616666666665
2025-10-31 14:05:00,CRURWF1,3.8176616666666665
2025-10-31 14:10:00,CRURWF1,3.8176616666666665
2025-10-31 14:15:00,CRURWF1,3.8176616666666665
2025-10-31 14:20:00,CRURWF1,3.8176616666666665
2025-10-31 14:25:00,CRURWF1,3.8176616666666665
2025-10-31 14:30:00,CRURWF1,3.8176616666666665
2025-10-31 14:35:00,CRURWF1,3.8176616666666665
2025-10-31 14:40:00,CRURWF1,3.8176616666666665
2025-10-31 14:45:00,CRURWF1,3.8176616666666665
2025-10-31 14:50:00,CRURWF1,3.8176616666666665
2025-10-31 14:55:00,CRURWF1,3.8176616666666665
2025-10-31 15:00:00,CRURWF1,3.8176616666666665
2025-10-31 15:05:00,CRURWF1,3.8176616666666665
2025-10-31 15:10:00,CRURWF1,3.8176616666666665
2025-10-31 15:15:00,CRURWF1,3.8176616666666665
2025-10-31 15:20:00,CRURWF1,3.8176616666666665
2025-10-31 15:25:00,CRURWF1,3.8176616666666665
2025-10-31 15:30:00,CRURWF1,3.8176616666666665
2025-10-31 15:35:00,CRURWF1,3.8176616666666665
2025-10-31 15:40:00,CRURWF1,3.8176616666666665
2025-10-31 15:45:00,CRURWF1,3.8176616666666665
2025-10-31 15:50:00,CRURWF1,3.8176616666666665
2025-10-31 15:55:00,CRURWF1,3.8176616666666665
2025-10-31 16:00:00,CRURWF1,3.8176616666666665
2025-10-31 16:05:00,CRURWF1,3.8176616666666665
2025-10-31 16:10:00,CRURWF1,3.8176616666666665
2025-10-31 16:15:00,CRURWF1,3.8176616666666665
2025-10-31 16:20:00,CRURWF1,3.8176616666666665
2025-10-31 16:25:00,CRURWF1,3.8176616666666665
2025-10-31 16:30:00,CRURWF1,3.8176616666666665
2025-10-31 16:35:00,CRURWF1,3.8176616666666665
2025-10-31 16:40:00,CRURWF1,3.8176616666666665
2025-10-31 16:45:00,CRURWF1,3.8176616666666665
2025-10-31 16:50:00,CRURWF1,3.8176616666666665
2025-10-31 16:55:00,CRURWF1,3.8176616666666665
2025-10-31 17:00:00,CRURWF1,3.8176616666666665
2025-10-31 17:05:00,CRURWF1,3.8176616666666665
2025-10-31 17:10:00,CRURWF1,3.8176616666666665
2025-10-31 17:15:00,CRURWF1,3.8176616666666665
2025-10-31 17:20:00,CRURWF1,3.8176616666666665
2025-10-31 17:25:00,CRURWF1,3.8176616666666665
2025-10-31 17:30:00,CRURWF1,3.8176616666666665
2025-10-31 17:35:00,CRURWF1,3.8176616666666665
2025-10-31 17:40:00,CRURWF1,3.8176616666666665
2025-10-31 17:45:00,CRURWF1,3.8176616666666665
2025-10-31 17:50:00,CRURWF1,3.8176616666666665
2025-10-31 17:55:00,CRURWF1,3.8176616666666665
2025-10-31 18:00:00,CRURWF1,3.8176616666666665
2025-10-31 18:05:00,CRURWF1,3.8176616666666665
2025-10-31 18:10:00,CRURWF1,3.8176616666666665
2025-10-31 18:15:00,CRURWF1,3.8176616666666665
2025-10-31 18:20:00,CRURWF1,3.8176616666666665
2025-10-31 18:25:00,CRURWF1,3.8176616666666665
2025-10-31 18:30:00,CRURWF1,3.8176616666666665
2025-10-31 18:35:00,CRURWF1,3.8176616666666665
2025-10-31 18:40:00,CRURWF1,3.8176616666666665
2025-10-31 18:45:00,CRURWF1,3.8176616666666665
2025-10-31 18:50:00,CRURWF1,3.8176616666666665
2025-10-31 18:55:00,CRURWF1,3.8176616666666665
2025-10-31 19:00:00,CRURWF1,3.8176616666666665
2025-10-31 19:05:00,CRURWF1,3.8176616666666665
2025-10-31 19:10:00,CRURWF1,3.8176616666666665
2025-10-31 19:15:00,CRURWF1,3.8176616666666665
2025-10-31 19:20:00,CRURWF1,3.8176616666666665
2025-10-31 19:25:00,CRURWF1,3.8176616666666665
2025-10-31 19:30:00,CRURWF1,3.8176616666666665
2025-10-31 19:35:00,CRURWF1,3.8176616666666665
2025-10-31 19:40:00,CRURWF1,3.8176616666666665
2025-10-31 19:45:00,CRURWF1,3.8176616666666665
2025-10-31 19:50:00,CRURWF1,3.8176616666666665
2025-10-31 19:55:00,CRURWF1,3.8176616666666665
2025-10-31 20:00:00,CRURWF1,3.8176616666666665
2025-10-31 20:05:00,CRURWF1,3.8176616666666665
2025-10-31 20:10:00,CRURWF1,3.8176616666666665
2025-10-31 20:15:00,CRURWF1,3.8176616666666665
2025-10-31 20:20:00,CRURWF1,3.8176616666666665
2025-10-31 20:25:00,CRURWF1,3.8176616666666665
2025-10-31 20:30:00,CRURWF1,3.8176616666666665
2025-10-31 20:35:00,CRURWF1,3.8176616666666665
2025-10-31 20:40:00,CRURWF1,3.8176616666666665
2025-10-31 20:45:00,CRURWF1,3.8176616666666665
2025-10-31 20:50:00,CRURWF1,3.8176616666666665
2025-10-31 20:55:00,CRURWF1,3.8176616666666665
2025-10-31 21:00:00,CRURWF1,3.8176616666666665
2025-10-31 21:05:00,CRURWF1,3.8176616666666665
2025-10-31 21:10:00,CRURWF1,3.8176616666666665
2025-10-31 21:15:00,CRURWF1,3.8176616666666665
2025-10-31 21:20:00,CRURWF1,3.8176616666666665
2025-10-31 21:25:00,CRURWF1,3.8176616666666665
2025-10-31 21:30:00,CRURWF1,3.8176616666666665
2025-10-31 21:35:00,CRURWF1,3.8176616666666665
2025-10-31 21:40:00,CRURWF1,3.8176616666666665
2025-10-31 21:45:00,CRURWF1,3.8176616666666665
2025-10-31 21:50:00,CRURWF1,3.8176616666666665
2025-10-31 21:55:00,CRURWF1,3.8176616666666665
2025-10-31 22:00:00,CRURWF1,3.8176616666666665
2025-10-31 22:05:00,CRURWF1,3.8176616666666665
2025-10-31 22:10:00,CRURWF1,3.8176616666666665
2025-10-31 22:15:00,CRURWF1,3.8176616666666665
2025-10-31 22:20:00,CRURWF1,3.8176616666666665
2025-10-31 22:25:00,CRURWF1,3.8176616666666665
2025-10-31 22:30:00,CRURWF1,3.8176616666666665
2025-10-31 22:35:00,CRURWF1,3.8176616666666665
2025-10-31 22:40:00,CRURWF1,3.8176616666666665
2025-10-31 22:45:00,CRURWF1,3.8176616666666665
2025-10-31 22:50:00,CRURWF1,3.8176616666666665
2025-10-31 22:55:00,CRURWF1,3.8176616666666665
2025-10-31 23:00:00,CRURWF1,3.8176616666666665
2025-10-31 23:05:00,CRURWF1,3.8176616666666665
2025-10-31 23:10:00,CRURWF1,3.8176616666666665
2025-10-31 23:15:00,CRURWF1,3.8176616666666665
2025-10-31 23:20:00,CRURWF1,3.8176616666666665
2025-10-31 23:25:00,CRURWF1,3.8176616666666665
2025-10-31 23:30:00,CRURWF1,3.8176616666666665
2025-10-31 23:35:00,CRURWF1,3.8176616666666665
2025-10-31 23:40:00,CRURWF1,3.8176616666666665
2025-10-31 23:45:00,CRURWF1,3.8176616666666665
2025-10-31 23:50:00,CRURWF1,3.8176616666666665
2025-10-31 23:55:00,CRURWF1,3.8176616666666665
2025-10-31 00:00:00,DUNDWF3,3.083712629288526
2025-10-31 00:05:00,DUNDWF3,5.063869673835301
2025-10-31 00:10:00,DUNDWF3,6.449979605018044
2025-10-31 00:15:00,DUNDWF3,7.420256556845963
2025-10-31 00:20:00,DUNDWF3,8.099450423125507
2025-10-31 00:25:00,DUNDWF3,8.574886129521188
2025-10-31 00:30:00,DUNDWF3,8.907691123998164
2025-10-31 00:35:00,DUNDWF3,9.140654620132048
2025-10-31 00:40:00,DUNDWF3,9.303729067425767
2025-10-31 00:45:00,DUNDWF3,9.417881180531369
2025-10-31 00:50:00,DUNDWF3,9.497787659705292
2025-10-31 00:55:00,DUNDWF3,9.553722195127037
2025-10-31 01:00:00,DUNDWF3,9.592876369922259
2025-10-31 01:05:00,DUNDWF3,9.620284292278914
2025-10-31 01:10:00,DUNDWF3,9.639469837928573
2025-10-31 01:15:00,DUNDWF3,9.652899719883333
2025-10-31 01:20:00,DUNDWF3,9.662300637251667
2025-10-31 01:25:00,DUNDWF3,9.668881279409499
2025-10-31 01:30:00,DUNDWF3,9.673487728919982
2025-10-31 01:35:00,DUNDWF3,9.67671224357732
2025-10-31 01:40:00,DUNDWF3,9.678969403837456
2025-10-31 01:45:00,DUNDWF3,9.680549416019552
2025-10-31 01:50:00,DUNDWF3,9.681655424547019
2025-10-31 01:55:00,DUNDWF3,9.682429630516246
2025-10-31 02:00:00,DUNDWF3,9.682971574694704
2025-10-31 02:05:00,DUNDWF3,9.683350935619625
2025-10-31 02:10:00,DUNDWF3,9.68361648826707
2025-10-31 02:15:00,DUNDWF3,9.683802375120282
2025-10-31 02:20:00,DUNDWF3,9.68393249591753
2025-10-31 02:25:00,DUNDWF3,9.684023580475603
2025-10-31 02:30:00,DUNDWF3,9.684087339666256
2025-10-31 02:35:00,DUNDWF3,9.684131971099712
2025-10-31 02:40:00,DUNDWF3,9.684163213103131
2025-10-31 02:45:00,DUNDWF3,9.684185082505525
2025-10-31 02:50:00,DUNDWF3,9.6842003910872
2025-10-31 02:55:00,DUNDWF3,9.684211107094374
2025-10-31 03:00:00,DUNDWF3,9.684218608299394
2025-10-31 03:05:00,DUNDWF3,9.684223859142909
2025-10-31 03:10:00,DUNDWF3,9.684227534733369
2025-10-31 03:15:00,DUNDWF3,9.684230107646691
2025-10-31 03:20:00,DUNDWF3,9.684231908686016
2025-10-31 03:25:00,DUNDWF3,9.684233169413544
2025-10-31 03:30:00,DUNDWF3,9.684234051922813
2025-10-31 03:35:00,DUNDWF3,9.684234669679302
2025-10-31 03:40:00,DUNDWF3,9.684235102108845
2025-10-31 03:45:00,DUNDWF3,9.684235404809524
2025-10-31 03:50:00,DUNDWF3,9.684235616699999
2025-10-31 03:55:00,DUNDWF3,9.684235765023333
2025-10-31 04:00:00,DUNDWF3,9.684235868849665
2025-10-31 04:05:00,DUNDWF3,9.6842359415281
2025-10-31 04:10:00,DUNDWF3,9.684235992403002
2025-10-31 04:15:00,DUNDWF3,9.684236028015434
2025-10-31 04:20:00,DUNDWF3,9.684236052944136
2025-10-31 04:25:00,DUNDWF3,9.684236070394228
2025-10-31 04:30:00,DUNDWF3,9.684236082609292
2025-10-31 04:35:00,DUNDWF3,9.684236091159837
2025-10-31 04:40:00,DUNDWF3,9.684236097145218
2025-10-31 04:45:00,DUNDWF3,9.684236101334985
2025-10-31 04:50:00,DUNDWF3,9.684236104267823
2025-10-31 04:55:00,DUNDWF3,9.684236106320808
2025-10-31 05:00:00,DUNDWF3,9.684236107757899
2025-10-31 05:05:00,DUNDWF3,9.684236108763862
2025-10-31 05:10:00,DUNDWF3,9.684236109468037
2025-10-31 05:15:00,DUNDWF3,9.684236109960958
2025-10-31 05:20:00,DUNDWF3,9.684236110306003
2025-10-31 05:25:00,DUNDWF3,9.684236110547534
2025-10-31 05:30:00,DUNDWF3,9.684236110716606
2025-10-31 05:35:00,DUNDWF3,9.684236110834958
2025-10-31 05:40:00,DUNDWF3,9.684236110917803
2025-10-31 05:45:00,DUNDWF3,9.684236110975796
2025-10-31 05:50:00,DUNDWF3,9.68423611101639
2025-10-31 05:55:00,DUNDWF3,9.684236111044806
2025-10-31 06:00:00,DUNDWF3,9.684236111064697
2025-10-31 06:05:00,DUNDWF3,9.68423611107862
2025-10-31 06:10:00,DUNDWF3,9.684236111088367
2025-10-31 06:15:00,DUNDWF3,9.68423611109519
2025-10-31 06:20:00,DUNDWF3,9.684236111099967
2025-10-31 06:25:00,DUNDWF3,9.68423611110331
2025-10-31 06:30:00,DUNDWF3,9.68423611110565
2025-10-31 06:35:00,DUNDWF3,9.684236111107287
2025-10-31 06:40:00,DUNDWF3,9.684236111108435
2025-10-31 06:45:00,DUNDWF3,9.684236111109238
2025-10-31 06:50:00,DUNDWF3,9.684236111109799
2025-10-31 06:55:00,DUNDWF3,9.684236111110192
2025-10-31 07:00:00,DUNDWF3,9.684236111110467
2025-10-31 07:05:00,DUNDWF3,9.68423611111066
2025-10-31 07:10:00,DUNDWF3,9.684236111110796
2025-10-31 07:15:00,DUNDWF3,9.68423611111089
2025-10-31 07:20:00,DUNDWF3,9.684236111110955
2025-10-31 07:25:00,DUNDWF3,9.684236111111002
2025-10-31 07:30:00,DUNDWF3,9.684236111111034
2025-10-31 07:35:00,DUNDWF3,9.684236111111057
2025-10-31 07:40:00,DUNDWF3,9.684236111111073
2025-10-31 07:45:00,DUNDWF3,9.684236111111083
2025-10-31 07:50:00,DUNDWF3,9.68423611111109
2025-10-31 07:55:00,DUNDWF3,9.684236111111096
2025-10-31 08:00:00,DUNDWF3,9.6842361111111
2025-10-31 08:05:00,DUNDWF3,9.684236111111103
2025-10-31 08:10:00,DUNDWF3,9.684236111111105
2025-10-31 08:15:00,DUNDWF3,9.684236111111106
2025-10-31 08:20:00,DUNDWF3,9.684236111111108
2025-10-31 08:25:00,DUNDWF3,9.684236111111108
2025-10-31 08:30:00,DUNDWF3,9.684236111111108
2025-10-31 08:35:00,DUNDWF3,9.684236111111108
2025-10-31 08:40:00,DUNDWF3,9.684236111111108
2025-10-31 08:45:00,DUNDWF3,9.684236111111108
2025-10-31 08:50:00,DUNDWF3,9.684236111111108
2025-10-31 08:55:00,DUNDWF3,9.684236111111108
2025-10-31 09:00:00,DUNDWF3,9.684236111111108
2025-10-31 09:05:00,DUNDWF3,9.684236111111108
2025-10-31 09:10:00,DUNDWF3,9.684236111111108
2025-10-31 09:15:00,DUNDWF3,9.684236111111108
2025-10-31 09:20:00,DUNDWF3,9.684236111111108
2025-10-31 09:25:00,DUNDWF3,9.684236111111108
2025-10-31 09:30:00,DUNDWF3,9.684236111111108
2025-10-31 09:35:00,DUNDWF3,9.684236111111108
2025-10-31 09:40:00,DUNDWF3,9.684236111111108
2025-10-31 09:45:00,DUNDWF3,9.684236111111108
2025-10-31 09:50:00,DUNDWF3,9.684236111111108
2025-10-31 09:55:00,DUNDWF3,9.684236111111108
